time/fps,time/iterations,rollout/ep_len_mean,time/total_timesteps,rollout/ep_rew_mean,time/time_elapsed,train/policy_gradient_loss,train/clip_range,train/loss,train/approx_kl,train/n_updates,train/entropy_loss,train/clip_fraction,train/learning_rate,train/value_loss,train/explained_variance
30,880,165.99,1802240,0.6634710300000001,59964,-0.08068191493512131,0.2,-0.09590934216976166,2.4197042,8790,-0.38043636698275807,0.514794921875,0.0003,0.002948648941310239,0.5875148177146912
30,881,167.68,1804288,0.6657653,60033,-0.08378578316187486,0.2,-0.10510022193193436,2.1511416,8800,-0.38474819222465156,0.53251953125,0.0003,0.0021282457380948474,0.7089136838912964
30,882,172.03,1806336,0.68123154,60094,-0.07971704559167847,0.2,-0.08489137142896652,1.5344971,8810,-0.4045111928600818,0.53818359375,0.0003,0.0023906319514935604,0.7319768667221069
30,883,163.44,1808384,0.6779729299999999,60162,-0.08203988105524332,0.2,-0.09643682837486267,1.8243834,8820,-0.44111983608454464,0.557666015625,0.0003,0.0018710575945078745,0.7797079682350159
30,884,156.43,1810432,0.6666599999999998,60230,-0.07896735301765148,0.2,-0.09645912796258926,1.7534479,8830,-0.40659848162904383,0.532373046875,0.0003,0.0021976465339321296,0.7653246968984604
30,885,158.1,1812480,0.68816693,60295,-0.0798753887967905,0.2,-0.10516627877950668,3.234757,8840,-0.36865200181491675,0.508935546875,0.0003,0.002849870385762188,0.6884151995182037
30,886,158.9,1814528,0.6830906900000001,60357,-0.08819429666909855,0.2,-0.09818729758262634,1.6181505,8850,-0.4476298722438514,0.5693359375,0.0003,0.002117621600154962,0.7128885388374329
30,887,165.75,1816576,0.7029574199999999,60421,-0.08579715540981851,0.2,-0.0941673070192337,1.6376064,8860,-0.4191736008040607,0.558203125,0.0003,0.002281244690675521,0.7219381332397461
30,888,158.91,1818624,0.68102024,60488,-0.08172917028714437,0.2,-0.07407694309949875,1.6901579,8870,-0.4312321905978024,0.53662109375,0.0003,0.002464022088133788,0.7065856158733368
30,889,163.53,1820672,0.6895260900000001,60555,-0.0779579224938061,0.2,-0.085476353764534,1.5776019,8880,-0.36788185075856744,0.51044921875,0.0003,0.002587653728915029,0.6556637585163116
30,890,170.61,1822720,0.69158792,60617,-0.08493015951535199,0.2,-0.12127946317195892,1.4122946,8890,-0.47730528432875874,0.56796875,0.0003,0.0019541796938938203,0.7358545660972595
30,891,170.68,1824768,0.67835956,60682,-0.08882115829910617,0.2,-0.12058012932538986,1.9551618,8900,-0.43650517929345367,0.576513671875,0.0003,0.0014321796776130213,0.744642972946167
30,892,173.69,1826816,0.6725939300000001,60746,-0.07916620841715485,0.2,-0.10056492686271667,1.7097561,8910,-0.4215813789982349,0.528173828125,0.0003,0.0024312690329679754,0.6888849139213562
30,893,173.12,1828864,0.65936546,60815,-0.08644081832026132,0.2,-0.11885273456573486,1.4336076,8920,-0.5028577789664268,0.588671875,0.0003,0.001880518425423361,0.7629276067018509
30,894,168.82,1830912,0.65217744,60889,-0.08565204791375436,0.2,-0.09738481789827347,1.7761815,8930,-0.4580268713645637,0.573583984375,0.0003,0.002548402802131022,0.6931754350662231
30,895,165.35,1832960,0.66651274,60949,-0.07712527678522747,0.2,-0.09805487096309662,1.4798188,8940,-0.40852971831336615,0.536865234375,0.0003,0.002482291934575187,0.6904236674308777
30,896,170.38,1835008,0.6785083399999998,61017,-0.08249535192371696,0.2,-0.08234624564647675,1.530107,8950,-0.4061532854102552,0.5392578125,0.0003,0.0020983306034395356,0.7036311030387878
30,897,167.21,1837056,0.6860986000000001,61086,-0.08204902056022548,0.2,-0.10660366714000702,1.5391502,8960,-0.44533516485244035,0.542041015625,0.0003,0.0018932301876702696,0.7512104660272598
30,898,155.07,1839104,0.68121204,61158,-0.08229462821036578,0.2,-0.10215173661708832,1.5413918,8970,-0.41373009900562463,0.53896484375,0.0003,0.002842608415267023,0.6822794675827026
30,899,158.22,1841152,0.68839915,61243,-0.08966158246330451,0.2,-0.08779527992010117,1.594904,8980,-0.4410740649327636,0.56318359375,0.0003,0.0022540951240443974,0.6567974388599396
30,900,157.09,1843200,0.7029990999999999,61319,-0.0814825588138774,0.2,-0.08647818118333817,1.6271132,8990,-0.44161095917224885,0.54345703125,0.0003,0.0018839228843717138,0.7090011537075043
30,901,160.37,1845248,0.7052192,61401,-0.0864108573528938,0.2,-0.12095227837562561,1.6317947,9000,-0.49342146804556253,0.58828125,0.0003,0.0020106596499317674,0.7666653096675873
30,902,161.0,1847296,0.7151226799999999,61473,-0.08912561021279544,0.2,-0.11316273361444473,1.4257883,9010,-0.4752791294828057,0.573193359375,0.0003,0.0019418091580519104,0.7944711148738861
30,903,162.94,1849344,0.7014450199999999,61548,-0.08442857752088458,0.2,-0.09110696613788605,1.5201559,9020,-0.4307491760700941,0.547265625,0.0003,0.001749866140562517,0.8231675773859024
30,904,163.58,1851392,0.7132922,61614,-0.08053982363780961,0.2,-0.11232372373342514,1.524251,9030,-0.46370314471423624,0.546875,0.0003,0.0021241994385491126,0.8203479647636414
30,905,167.25,1853440,0.71111914,61681,-0.08263995476590935,0.2,-0.08709833025932312,1.4706273,9040,-0.44053940740413966,0.522216796875,0.0003,0.0020288510035243235,0.828227624297142
30,906,176.43,1855488,0.7203885599999998,61742,-0.07804325711622369,0.2,-0.08977603167295456,1.5969515,9050,-0.4954440422356129,0.567041015625,0.0003,0.002416825363980024,0.6982157230377197
30,907,181.83,1857536,0.71813456,61807,-0.08738387144403532,0.2,-0.10094736516475677,1.7626197,9060,-0.5007146057672799,0.590234375,0.0003,0.0013348355640118825,0.8194130808115005
30,908,184.43,1859584,0.7182100200000001,61873,-0.08411055021570064,0.2,-0.08892872929573059,1.4198972,9070,-0.5393653384409844,0.57412109375,0.0003,0.0019059773712797323,0.7946918606758118
30,909,186.73,1861632,0.7088593300000001,61944,-0.08166529097943567,0.2,-0.10481330007314682,1.5339525,9080,-0.4369717311114073,0.54404296875,0.0003,0.002276755302409583,0.7434444725513458
30,910,193.95,1863680,0.7154350899999998,62012,-0.08125935178250074,0.2,-0.09328686445951462,1.5157636,9090,-0.4605309872888029,0.5509765625,0.0003,0.0018875629571994067,0.8113532662391663
30,911,194.72,1865728,0.70582174,62085,-0.0846899487049086,0.2,-0.1153826117515564,1.3552418,9100,-0.5225980966351926,0.575830078125,0.0003,0.001420773475547321,0.8492956161499023
30,912,192.57,1867776,0.6949036700000001,62156,-0.08337310097413138,0.2,-0.11702507734298706,1.6194663,9110,-0.49165585935115813,0.56015625,0.0003,0.001732272309891414,0.8482565581798553
30,913,199.29,1869824,0.7043781600000001,62229,-0.0813884074377711,0.2,-0.11078927665948868,2.2910852,9120,-0.47333673052489755,0.54912109375,0.0003,0.0020085260162886697,0.8216889798641205
30,914,204.21,1871872,0.71794334,62304,-0.08461468477034942,0.2,-0.11777243763208389,1.2847867,9130,-0.48022177778184416,0.56787109375,0.0003,0.0013039843477599788,0.8312602788209915
30,915,205.14,1873920,0.7087926200000001,62369,-0.09125609556213021,0.2,-0.11219023168087006,1.8723292,9140,-0.4637488118372858,0.574365234375,0.0003,0.0017044281068592682,0.804483562707901
30,916,202.52,1875968,0.6943436300000002,62437,-0.08383088837726974,0.2,-0.08968721330165863,1.3072817,9150,-0.5051290449686349,0.578857421875,0.0003,0.0015099981910680071,0.8276452869176865
30,917,190.49,1878016,0.67948356,62517,-0.08724219119467307,0.2,-0.08918125927448273,1.2735052,9160,-0.47957364153116944,0.55341796875,0.0003,0.0024888677220587852,0.7333629131317139
30,918,194.56,1880064,0.69662165,62591,-0.07943980087293312,0.2,-0.0779096931219101,1.5660226,9170,-0.4264300130773336,0.537646484375,0.0003,0.001987394803836651,0.7536461651325226
30,919,181.4,1882112,0.6889251900000001,62662,-0.08669038725784048,0.2,-0.12267812341451645,1.4692423,9180,-0.4629450379870832,0.559375,0.0003,0.001982883198252239,0.7883126139640808
30,920,183.15,1884160,0.6926467300000002,62715,-0.08192464528547135,0.2,-0.1185990497469902,1.4069595,9190,-0.41366893528029325,0.540087890625,0.0003,0.002275958012432966,0.7235541343688965
30,921,183.47,1886208,0.69477513,62783,-0.09554601485433523,0.2,-0.1280849725008011,1.537808,9200,-0.46778719471767544,0.590283203125,0.0003,0.0016679695911079762,0.778416708111763
30,922,171.22,1888256,0.66485447,62848,-0.07991447146923747,0.2,-0.08164749294519424,1.4628668,9210,-0.4484863098710775,0.547998046875,0.0003,0.0016613557909295196,0.8384170830249786
30,923,148.71,1890304,0.6094319699999999,62920,-0.08615793286007829,0.2,-0.1140432208776474,1.6637491,9220,-0.4025862131267786,0.531640625,0.0003,0.002723554850308574,0.6776444315910339
30,924,134.22,1892352,0.5677709000000001,62985,-0.07638106715457979,0.2,-0.10583540052175522,1.7689223,9230,-0.37755071418359876,0.543603515625,0.0003,0.004023747656174237,0.4424974322319031
30,925,138.87,1894400,0.58122173,63049,-0.07645381513575558,0.2,-0.10541621595621109,1.4815283,9240,-0.4391697498969734,0.557177734375,0.0003,0.003347817002941156,0.5321626663208008
30,926,122.21,1896448,0.5196537399999999,63116,-0.08309176971088164,0.2,-0.10410778969526291,1.3061371,9250,-0.49891560385003686,0.57431640625,0.0003,0.0021398821065304217,0.7356866598129272
30,927,113.1,1898496,0.48050335,63179,-0.0802482305036392,0.2,-0.09033181518316269,1.6461844,9260,-0.43797030081041155,0.546044921875,0.0003,0.0034602223462570692,0.5926655828952789
30,928,117.5,1900544,0.49878173,63243,-0.08360021524131298,0.2,-0.0973876342177391,1.6889521,9270,-0.44363988037221136,0.54638671875,0.0003,0.0026927075796265854,0.647852748632431
30,929,128.4,1902592,0.5338910099999999,63301,-0.08788207112811505,0.2,-0.08536478877067566,1.5634601,9280,-0.4777794571593404,0.556640625,0.0003,0.0016099451575428247,0.7879528403282166
30,930,137.95,1904640,0.57364116,63370,-0.08561605841678102,0.2,-0.10705716907978058,1.3637885,9290,-0.5068758558481932,0.566015625,0.0003,0.0024610679152829106,0.7621918022632599
30,931,140.18,1906688,0.5904570899999999,63432,-0.08956702116411179,0.2,-0.11954564601182938,1.283693,9300,-0.5145933312363923,0.583349609375,0.0003,0.0018251278304887819,0.7826157063245773
30,932,136.82,1908736,0.5903485,63501,-0.08604786968207918,0.2,-0.1060270220041275,1.5697134,9310,-0.43424784801900385,0.5541015625,0.0003,0.0023848207794799235,0.7321314513683319
30,933,142.64,1910784,0.6278542,63570,-0.07657135502959136,0.2,-0.07443132251501083,1.7544107,9320,-0.44832027559168636,0.54833984375,0.0003,0.0028659721599979095,0.6804996132850647
30,934,139.92,1912832,0.6280559899999999,63642,-0.08468880939472001,0.2,-0.07703860849142075,1.3598473,9330,-0.4839769845828414,0.574365234375,0.0003,0.002819306478340877,0.6492145657539368
30,935,127.52,1914880,0.59566756,63702,-0.08483351121540181,0.2,-0.08664370328187943,5.5445275,9340,-0.45149088026955725,0.555078125,0.0003,0.004528650218708208,0.43093687295913696
30,936,126.97,1916928,0.6074645799999999,63755,-0.08207233066204936,0.2,-0.11265106499195099,1.4557314,9350,-0.46105220904573796,0.56552734375,0.0003,0.0036977992847823772,0.5408724844455719
30,937,123.2,1918976,0.5793465000000001,63821,-0.08566973916604184,0.2,-0.10219401866197586,1.6349207,9360,-0.4850949041545391,0.5728515625,0.0003,0.002496945986058563,0.7134549021720886
30,938,120.86,1921024,0.57906484,63885,-0.07289215033233631,0.2,-0.11863771080970764,1.8248744,9370,-0.4193756286520511,0.562890625,0.0003,0.0034568442348245298,0.596534252166748
30,939,119.87,1923072,0.5708782400000001,63932,-0.07937864087580238,0.2,-0.07919851690530777,1.3341272,9380,-0.4108983208425343,0.519287109375,0.0003,0.0036158625855023272,0.5864593088626862
30,940,118.64,1925120,0.5696866,63979,-0.08599980986327864,0.2,-0.08380834013223648,1.6333077,9390,-0.4791093964129686,0.569287109375,0.0003,0.002624553996611212,0.7323400676250458
30,941,115.92,1927168,0.566205,64025,-0.07971878799726255,0.2,-0.09826172143220901,2.0505142,9400,-0.36646010461263356,0.513818359375,0.0003,0.004334629377262899,0.4998577833175659
30,942,114.58,1929216,0.5693214,64078,-0.07357797606964596,0.2,-0.0789974182844162,2.1120021,9410,-0.33511126884259285,0.4708984375,0.0003,0.0036668999353423716,0.5907789766788483
30,943,113.54,1931264,0.54597171,64122,-0.0793193512421567,0.2,-0.0899808332324028,1.8369265,9420,-0.3616138456389308,0.5134765625,0.0003,0.003810142031943542,0.5671807825565338
30,944,118.64,1933312,0.55577619,64181,-0.0764844053046545,0.2,-0.08649391680955887,2.0046349,9430,-0.4393418882507831,0.53837890625,0.0003,0.0034012818567134675,0.5518155694007874
30,945,120.93,1935360,0.54269866,64236,-0.08536849527736194,0.2,-0.11207481473684311,1.5623424,9440,-0.4404895710758865,0.55869140625,0.0003,0.0023910778349090834,0.6543331444263458
30,946,131.15,1937408,0.5793063,64287,-0.08880698352586477,0.2,-0.11812914907932281,1.3741584,9450,-0.47728351736441255,0.563427734375,0.0003,0.0025504699053271905,0.592932254076004
30,947,140.36,1939456,0.6018477099999999,64346,-0.08580027495336254,0.2,-0.10849201679229736,1.4691207,9460,-0.49722360325977205,0.585009765625,0.0003,0.0023318528805248207,0.6642551422119141
30,948,145.6,1941504,0.61693951,64396,-0.09255727895069868,0.2,-0.11873013526201248,1.91289,9470,-0.48153840079903604,0.59091796875,0.0003,0.001823347849312995,0.7292450368404388
30,949,143.95,1943552,0.5881727000000001,64439,-0.08625317449332215,0.2,-0.12130540609359741,1.6711208,9480,-0.4618700770661235,0.569091796875,0.0003,0.0024821870385494547,0.7068818509578705
30,950,154.97,1945600,0.61551414,64489,-0.08286837223276962,0.2,-0.10948972404003143,1.6448934,9490,-0.46539532132446765,0.560009765625,0.0003,0.0021528904926526593,0.7337912619113922
30,951,157.0,1947648,0.6608861500000001,64533,-0.0788622477906756,0.2,-0.07130616158246994,2.506229,9500,-0.30108857634477315,0.57802734375,0.0003,0.002065753783972468,0.728201687335968
30,952,153.82,1949696,0.65284794,64583,-0.0841179663024377,0.2,-0.07339461892843246,1.4424043,9510,-0.42154972050338985,0.5265625,0.0003,0.0018604160261020298,0.8050911575555801
30,953,153.73,1951744,0.6586756,64629,-0.08197529316239524,0.2,-0.09502559155225754,1.9322963,9520,-0.4647946267388761,0.560498046875,0.0003,0.002529494016926037,0.7446657121181488
30,954,152.83,1953792,0.67486895,64684,-0.08073533303977456,0.2,-0.069151870906353,1.4581888,9530,-0.42622904032468795,0.5345703125,0.0003,0.0019381158374017105,0.8193514496088028
30,955,149.99,1955840,0.66713391,64743,-0.08392621738021262,0.2,-0.10615445673465729,1.6225016,9540,-0.4181066041812301,0.541162109375,0.0003,0.002649838391880621,0.7261366844177246
30,956,153.89,1957888,0.6883255800000001,64793,-0.08877059254446067,0.2,-0.10653974860906601,1.4710437,9550,-0.47913195826113225,0.57216796875,0.0003,0.0022523721192555966,0.7962509393692017
30,957,155.03,1959936,0.71371279,64853,-0.07770781258877832,0.2,-0.10008388757705688,1.6944149,9560,-0.41102262772619724,0.52548828125,0.0003,0.0029387238926574357,0.7119577527046204
30,958,156.18,1961984,0.7213410499999999,64898,-0.08772155536571517,0.2,-0.1164027750492096,1.9041704,9570,-0.41827823100611566,0.544873046875,0.0003,0.0022605040179769277,0.7360756099224091
30,959,157.62,1964032,0.7298481800000001,64941,-0.08578897550178226,0.2,-0.11016102880239487,1.5429738,9580,-0.44596928665414454,0.56591796875,0.0003,0.0017734230697897147,0.8018268644809723
30,960,155.78,1966080,0.71707825,64991,-0.08090169603819959,0.2,-0.07400774210691452,2.4012923,9590,-0.4189425447490066,0.55029296875,0.0003,0.0022536043554282513,0.7813696414232254
30,961,158.99,1968128,0.7278963499999999,65041,-0.08157693009998183,0.2,-0.10181888937950134,1.6469398,9600,-0.4013488296885043,0.544384765625,0.0003,0.0030005040767719037,0.7213539481163025
30,962,156.42,1970176,0.72193237,65091,-0.08120327544747852,0.2,-0.11450625956058502,1.5057249,9610,-0.42698446814902125,0.541455078125,0.0003,0.0017092360099923098,0.8086156696081161
30,963,158.88,1972224,0.7266284399999999,65135,-0.07988327781495172,0.2,-0.09046797454357147,1.7113478,9620,-0.38732550987042486,0.52021484375,0.0003,0.0026245193239446962,0.7474107444286346
30,964,160.33,1974272,0.7258844400000001,65184,-0.08095683887368069,0.2,-0.1268143355846405,1.7665191,9630,-0.39792376426048576,0.531494140625,0.0003,0.0015790598234161734,0.8415183573961258
30,965,162.17,1976320,0.71947714,65232,-0.06854998922208325,0.2,-0.06159333884716034,1.3408092,9640,-0.40728629026561974,0.515478515625,0.0003,0.0024914996281950154,0.7644038200378418
30,966,143.87,1978368,0.6421732899999999,65279,-0.08293410555343143,0.2,-0.09114416688680649,1.4789894,9650,-0.41875266465358435,0.551025390625,0.0003,0.002522902576311026,0.7397229969501495
30,967,143.86,1980416,0.6679873200000002,65320,-0.07204722941387445,0.2,-0.09958292543888092,1.6702394,9660,-0.3621883495245129,0.4962890625,0.0003,0.004890994438028429,0.4990144371986389
30,968,150.34,1982464,0.6715056900000002,65337,-0.07414160289335996,0.2,-0.06867129355669022,1.9008441,9670,-0.39471092969179156,0.49765625,0.0003,0.002792572692851536,0.7123557329177856
30,969,143.82,1984512,0.6547670600000001,65382,-0.08448355433938559,0.2,-0.11543182283639908,1.3879279,9680,-0.477020039409399,0.563671875,0.0003,0.0018793952454871032,0.7911394983530045
30,970,136.51,1986560,0.63547981,65427,-0.07310196696780621,0.2,-0.08898387104272842,1.4473946,9690,-0.3607483028434217,0.497412109375,0.0003,0.0038876056765730026,0.7160354852676392
30,971,136.71,1988608,0.6418233299999998,65471,-0.07102131082647248,0.2,-0.10020964592695236,1.3022144,9700,-0.4121147740166634,0.506005859375,0.0003,0.0027976639965345386,0.7348556816577911
30,972,137.35,1990656,0.65839292,65487,-0.07609121425775811,0.2,-0.10963901877403259,1.7406517,9710,-0.38845429895445704,0.51201171875,0.0003,0.002673668092029402,0.7835693061351776
30,973,143.1,1992704,0.6793010000000002,65533,-0.07326296617393382,0.2,-0.09091076254844666,1.4250379,9720,-0.40532319168560205,0.49921875,0.0003,0.0026522426145675127,0.814667284488678
30,974,137.76,1994752,0.6481560399999999,65579,-0.08174540321342647,0.2,-0.11459210515022278,1.4488124,9730,-0.4504227859899402,0.551806640625,0.0003,0.002388894401519792,0.8385200649499893
30,975,132.64,1996800,0.62736084,65617,-0.0809313582489267,0.2,-0.0996023491024971,1.4248796,9740,-0.3523569496814162,0.48994140625,0.0003,0.002970852403450408,0.7462658882141113
30,976,142.16,1998848,0.6521433300000001,65632,-0.08201946225017309,0.2,-0.0641147792339325,1.2736988,9750,-0.4602357792668045,0.540966796875,0.0003,0.002656587156889145,0.7280040085315704
30,977,145.7,2000896,0.6412286,65677,-0.07765476004569791,0.2,-0.06636522710323334,1.7093997,9760,-0.45057922061532735,0.5580078125,0.0003,0.0020190905077470235,0.7739498466253281
