rollout/ep_rew_mean,time/time_elapsed,time/fps,time/iterations,time/total_timesteps,rollout/ep_len_mean,train/entropy_loss,train/value_loss,train/n_updates,train/policy_gradient_loss,train/approx_kl,train/clip_range,train/clip_fraction,train/explained_variance,train/loss,train/learning_rate
0.9265372399999998,43051,30,636,1302528,91.57,-0.3505077864974737,0.0005774268467272728,1905,-0.03138148122040244,0.11590748,0.2,0.16617838541666666,0.8173223733901978,-0.05152544379234314,0.000259251
0.9207599700000002,43115,30,637,1304576,92.7,-0.4222360854037106,0.00045869763547064696,1908,-0.03366669138389019,0.12113097,0.2,0.185546875,0.8700537085533142,-0.04481849446892738,0.000259251
0.92016148,43186,30,638,1306624,89.77,-0.46573821486284334,0.0005594031702761034,1911,-0.031190761665736016,0.10908279,0.2,0.19319661458333334,0.8386894166469574,-0.0600469745695591,0.000259251
0.91327688,43247,30,639,1308672,90.47,-0.30279535831262666,0.0007304454823800673,1914,-0.027096374629763886,0.10218826,0.2,0.13053385416666666,0.7551477998495102,-0.017571130767464638,0.000259251
0.9414654299999998,43319,30,640,1310720,87.54,-0.3960661389864981,0.0004855673557055222,1917,-0.02868209690010796,0.11144261,0.2,0.15869140625,0.8660958558320999,-0.03898952156305313,0.000259251
0.9416478099999999,43389,30,641,1312768,86.01,-0.17035823206727704,0.00044845043203167734,1920,-0.024981010084350903,0.121072784,0.2,0.09749348958333333,0.766761064529419,-0.05732022598385811,0.000259251
0.94471758,43452,30,642,1314816,84.34,-0.32345658463115495,0.000601738993585362,1923,-0.026634903537342325,0.15532623,0.2,0.16780598958333334,0.8134600818157196,-0.07910504937171936,0.000259251
0.9511609000000001,43514,30,643,1316864,81.7,-0.24144639928514758,0.0007467532068403671,1926,-0.02411642556156342,0.11436633,0.2,0.14469401041666666,0.7113253772258759,-0.05478794500231743,0.000259251
0.9388326300000002,43578,30,644,1318912,82.63,-0.18568267199831703,0.00028358839388905227,1929,-0.024421265659232933,0.086741224,0.2,0.09342447916666667,0.8619773089885712,-0.02736518532037735,0.000259251
0.9487518400000002,43651,30,645,1320960,81.4,-0.22239635178508857,0.00038261703927370644,1932,-0.023458134664300207,0.09393564,0.2,0.10986328125,0.8745532631874084,-0.0262297373265028,0.000259251
0.9529693200000001,43723,30,646,1323008,81.89,-0.2761965882964432,0.0004686678113709301,1935,-0.026814868819201365,0.109396614,0.2,0.13216145833333334,0.8431282490491867,-0.033662084490060806,0.000259251
0.9495983100000001,43787,30,647,1325056,83.74,-0.30530312672878307,0.0005763523516482868,1938,-0.03118372349611794,0.13438278,0.2,0.15283203125,0.797429159283638,-0.06634538620710373,0.000259251
0.94551642,43860,30,648,1327104,89.04,-0.3236204350056748,0.0006019520862234155,1941,-0.026169488613959402,0.108348265,0.2,0.15608723958333334,0.8020714670419693,-0.020499911159276962,0.000259251
0.9395993,43919,30,649,1329152,91.33,-0.5809503123164177,0.0007980618535536147,1944,-0.040240921351748206,0.14878842,0.2,0.24348958333333334,0.7455630600452423,-0.07348255068063736,0.000259251
0.9287889899999999,43985,30,650,1331200,91.65,-0.383182007043312,0.0004821760262530006,1947,-0.03315735033053594,0.10081379,0.2,0.16422526041666666,0.8120441138744354,-0.042938727885484695,0.000259251
0.9104094900000002,44048,30,651,1333248,92.91,-0.422215823084116,0.000541698870468584,1950,-0.03690386516003249,0.11903241,0.2,0.19482421875,0.8200023770332336,-0.06378811597824097,0.000259251
0.8983731000000001,44118,30,652,1335296,94.41,-0.42748952222367126,0.0005452259256344405,1953,-0.032998762074081846,0.11374937,0.2,0.18603515625,0.817682683467865,-0.051801107823848724,0.000259251
0.8907429299999998,44185,30,653,1337344,90.3,-0.47264506046970683,0.0007336655059286082,1956,-0.03436760907061398,0.13337204,0.2,0.21142578125,0.7688609808683395,-0.06354361772537231,0.000259251
0.89030043,44245,30,654,1339392,91.97,-0.46642270032316446,0.00077428877618028,1959,-0.03738647490778627,0.11240998,0.2,0.20817057291666666,0.7540060877799988,-0.0729256197810173,0.000259251
0.9039069299999999,44305,30,655,1341440,92.71,-0.4214875480780999,0.0007147952737796004,1962,-0.039421246270649135,0.12887754,0.2,0.19010416666666666,0.7736937999725342,-0.07073759287595749,0.000259251
0.8918440500000001,44374,30,656,1343488,89.69,-0.3924938199731211,0.0008113104710597933,1965,-0.03610564291011542,0.13952185,0.2,0.18587239583333334,0.7211991548538208,-0.06853499263525009,0.000259251
0.89956741,44432,30,657,1345536,87.45,-0.26782624376937747,0.000541992168109573,1968,-0.02642657186758394,0.13714272,0.2,0.1455078125,0.7991506010293961,-0.0585152804851532,0.000259251
0.89230797,44496,30,658,1347584,83.29,-0.3147447928786278,0.0006693901644515184,1971,-0.031134090502746403,0.09773891,0.2,0.1533203125,0.7781049758195877,-0.054781921207904816,0.000259251
0.8948341400000001,44562,30,659,1349632,84.18,-0.29800660954788327,0.0007075757973022215,1974,-0.03055898699676618,0.09966854,0.2,0.14729817708333334,0.7648174911737442,-0.03916017338633537,0.000259251
0.8924762400000001,44624,30,660,1351680,84.72,-0.4263142455990116,0.0007985991069290321,1977,-0.03339512937236577,0.081143275,0.2,0.17106119791666666,0.7655728906393051,-0.07090209424495697,0.000259251
0.9073802000000001,44691,30,661,1353728,84.6,-0.33999114359418553,0.0006147661627740794,1980,-0.032321410234241434,0.09675745,0.2,0.16194661458333334,0.795587807893753,-0.04168713092803955,0.000259251
0.91522533,44763,30,662,1355776,84.39,-0.27840206772089005,0.0007957548211076452,1983,-0.03266079791743929,0.09115649,0.2,0.13118489583333334,0.7100203931331635,-0.04944263771176338,0.000259251
0.9069170400000001,44836,30,663,1357824,81.89,-0.2589462464675307,0.000708391412445053,1986,-0.02873375090227152,0.106367856,0.2,0.12825520833333334,0.7265490293502808,-0.05287465080618858,0.000259251
0.9013548999999998,44901,30,664,1359872,82.12,-0.32499782911812264,0.0005361283385051744,1989,-0.033123172858419515,0.11954658,0.2,0.16292317708333334,0.7958675473928452,-0.06686755269765854,0.000259251
0.8932071600000002,44964,30,665,1361920,83.82,-0.4024076936766505,0.000681504063019626,1992,-0.03257790124431873,0.10906901,0.2,0.17220052083333334,0.7868699729442596,-0.0669742152094841,0.000259251
0.8767234500000001,45036,30,666,1363968,85.19,-0.4053915566764772,0.0006336070171831428,1995,-0.03685513725213241,0.10392833,0.2,0.18619791666666666,0.797099694609642,-0.049458637833595276,0.000259251
0.8871985299999998,45101,30,667,1366016,87.11,-0.41049840425451595,0.0006829169963869693,1998,-0.034495497471652925,0.14948207,0.2,0.19270833333333334,0.7726082503795624,-0.047657523304224014,0.000259251
0.8931568499999999,45162,30,668,1368064,86.43,-0.42296192205200595,0.0006100259060985991,2001,-0.03478557414685687,0.12162196,0.2,0.19059244791666666,0.8054804652929306,-0.06128940358757973,0.000259251
0.88014397,45227,30,669,1370112,85.02,-0.2881509286817163,0.0005195978172499357,2004,-0.027640085686774302,0.12432486,0.2,0.14143880208333334,0.8269410729408264,-0.04791276156902313,0.000259251
0.89470991,45290,30,670,1372160,84.34,-0.3425246944340567,0.0005975521376058168,2007,-0.029777773714158684,0.111337475,0.2,0.15234375,0.81524758040905,-0.055464260280132294,0.000259251
0.8951150600000001,45354,30,671,1374208,81.99,-0.3009072703619798,0.0006626985386901652,2010,-0.03026458549235637,0.11144784,0.2,0.14632161458333334,0.7791888266801834,-0.03754900023341179,0.000259251
0.8901699500000001,45420,30,672,1376256,81.65,-0.2944296083102624,0.0006461234409774382,2013,-0.02622962522824916,0.11841953,0.2,0.1494140625,0.7834532409906387,-0.04864148423075676,0.000259251
0.90273882,45483,30,673,1378304,85.16,-0.28370756190270185,0.0006580312142432376,2016,-0.026888296958835173,0.1254491,0.2,0.14501953125,0.7822333425283432,-0.042713019996881485,0.000259251
0.89448,45543,30,674,1380352,85.55,-0.4759125728160143,0.0006299457181739854,2019,-0.03809708410214322,0.1473204,0.2,0.21272786458333334,0.8002401888370514,-0.07526431232690811,0.000259251
0.8995123800000002,45609,30,675,1382400,85.44,-0.30269757146015763,0.0005118615655040534,2022,-0.02748261101078242,0.092597485,0.2,0.14664713541666666,0.8229555636644363,-0.03766700625419617,0.000259251
0.9024642799999999,45674,30,676,1384448,86.48,-0.3032124958311518,0.0005446862079831286,2025,-0.030000743048731238,0.13177449,0.2,0.13492838541666666,0.7980625331401825,-0.03992629051208496,0.000259251
0.91076594,45744,30,677,1386496,84.85,-0.35521718704452115,0.0005778981752276499,2028,-0.0347267216614758,0.09833449,0.2,0.15966796875,0.8154548555612564,-0.06664381176233292,0.000259251
0.9140207699999999,45810,30,678,1388544,87.96,-0.42967367684468627,0.000627667894756693,2031,-0.03328512352891266,0.1403092,0.2,0.1708984375,0.7793670445680618,-0.06194072961807251,0.000259251
0.91146809,45871,30,679,1390592,88.35,-0.5345837157219648,0.0006367359283103724,2034,-0.04110933312525352,0.10576011,0.2,0.21321614583333334,0.7917611598968506,-0.07227957248687744,0.000259251
0.9174587899999999,45940,30,680,1392640,89.3,-0.3552369323248665,0.0005669406346745139,2037,-0.031885652880494796,0.09824953,0.2,0.162109375,0.8025283068418503,-0.06714126467704773,0.000259251
0.90549835,46016,30,681,1394688,89.2,-0.3927590794240435,0.0005563716258620843,2040,-0.03362650234096994,0.105615735,0.2,0.17024739583333334,0.8179326057434082,-0.05242888629436493,0.000259251
0.9042059100000001,46081,30,682,1396736,88.35,-0.4215990942902863,0.0004075704981308566,2043,-0.037128719239262864,0.10247964,0.2,0.181640625,0.847751259803772,-0.06915823370218277,0.000259251
0.9126045399999999,46147,30,683,1398784,90.36,-0.5568566151584188,0.0006072972523725184,2046,-0.038560957361672386,0.14131784,0.2,0.2041015625,0.8115530163049698,-0.0652652308344841,0.000259251
0.90660023,46209,30,684,1400832,92.18,-0.47373042721301317,0.0006259524551145054,2049,-0.027205941286714126,0.11520154,0.2,0.19938151041666666,0.8127442300319672,-0.06480731070041656,0.000259251
0.8984973300000003,46271,30,685,1402880,94.59,-0.5182956739639243,0.00041751070709021104,2052,-0.041503682606465496,0.10846849,0.2,0.19970703125,0.8621397018432617,-0.09191586077213287,0.000259251
0.89228325,46331,30,686,1404928,93.75,-0.5797560587525368,0.00033293712173569173,2055,-0.03974004312961673,0.099223405,0.2,0.20458984375,0.9003497362136841,-0.07297199219465256,0.000259251
0.88098988,46399,30,687,1406976,92.31,-0.4360074456781149,0.000507568977051657,2058,-0.02755344522302039,0.10739693,0.2,0.17008463541666666,0.8587978631258011,-0.03796670213341713,0.000259251
0.87512009,46466,30,688,1409024,94.62,-0.4576776434356968,0.0005118474744752651,2061,-0.029992342373589054,0.20120984,0.2,0.16324869791666666,0.8543098270893097,-0.028724931180477142,0.000259251
0.860116,46525,30,689,1411072,90.73,-0.5885591401408116,0.0005558077214118384,2064,-0.038880346866790205,0.10299623,0.2,0.20328776041666666,0.861514687538147,-0.07471641153097153,0.000259251
0.8711612299999999,46586,30,690,1413120,91.02,-0.4117785852092008,0.0004950411090855292,2067,-0.027609157676730927,0.17640084,0.2,0.15559895833333334,0.8454678505659103,-0.04391758516430855,0.000259251
0.87136932,46649,30,691,1415168,92.36,-0.47526157678415376,0.000505801999073204,2070,-0.0339088134545212,0.10358561,0.2,0.19189453125,0.8345654457807541,-0.06654542684555054,0.000259251
0.86810012,46709,30,692,1417216,87.3,-0.5249297687162956,0.0006779071139438505,2073,-0.03434937654916818,0.1417418,0.2,0.21565755208333334,0.77561055123806,-0.0731518566608429,0.000259251
0.87010416,46772,30,693,1419264,90.63,-0.3540266533382237,0.0007643956441825139,2076,-0.025769734599937994,0.13078645,0.2,0.17122395833333334,0.7423202991485596,-0.04344060644507408,0.000259251
0.87648575,46846,30,694,1421312,93.18,-0.5438387126972278,0.000533614850307155,2079,-0.04100990748459784,0.12709388,0.2,0.22819010416666666,0.8323179334402084,-0.07189935445785522,0.000259251
0.88319154,46912,30,695,1423360,90.4,-0.43804497830569744,0.0006334245097908328,2082,-0.03263073168151701,0.12148213,0.2,0.17317708333333334,0.8401982486248016,-0.08381395787000656,0.000259251
0.8811448799999999,46977,30,696,1425408,89.32,-0.3220692553247015,0.0006085376514117039,2085,-0.027975390704038244,0.10953316,0.2,0.16324869791666666,0.8239155560731888,-0.05614288151264191,0.000259251
0.8933905000000002,47041,30,697,1427456,85.28,-0.3394016715077062,0.0006586423975628956,2088,-0.028334948350675404,0.10423301,0.2,0.14990234375,0.7984640598297119,-0.03892545774579048,0.000259251
0.8942056599999999,47104,30,698,1429504,81.74,-0.2910717556563516,0.000691171998672265,2091,-0.030048628454096615,0.11177388,0.2,0.15787760416666666,0.7779423296451569,-0.04426150023937225,0.000259251
0.9003834399999999,47168,30,699,1431552,79.68,-0.27120601541052264,0.000520470039191423,2094,-0.027142672168944653,0.10567793,0.2,0.1298828125,0.8154006600379944,-0.07086027413606644,0.000259251
0.91256045,47233,30,700,1433600,78.94,-0.21686114153514305,0.0006609271980172101,2097,-0.02714575749026456,0.11650637,0.2,0.107421875,0.7423540651798248,-0.017188405618071556,0.000259251
0.9184892699999999,47299,30,701,1435648,77.54,-0.21336259405749539,0.0005171438576023016,2100,-0.02451026888835865,0.08223279,0.2,0.10432942708333333,0.804652526974678,-0.057195428758859634,0.000259251
0.9358990699999999,47376,30,702,1437696,77.98,-0.18443816838165125,0.0005610010915309734,2103,-0.02461878354855192,0.116761245,0.2,0.10091145833333333,0.7891997694969177,-0.031730957329273224,0.000259251
0.9517398599999999,47444,30,703,1439744,78.77,-0.2262823194420586,0.0005301921995245115,2106,-0.02880036097485572,0.1162344,0.2,0.11263020833333333,0.7939671874046326,-0.05367642268538475,0.000259251
0.95602265,47513,30,704,1441792,78.44,-0.22335774110009274,0.0007288717179108062,2109,-0.02960479789180681,0.12816958,0.2,0.12760416666666666,0.6782224774360657,-0.051086410880088806,0.000259251
0.95002432,47583,30,705,1443840,79.3,-0.20884210367997488,0.0006109926130193344,2112,-0.026226921201062698,0.14668655,0.2,0.12320963541666667,0.7390237152576447,-0.036191876977682114,0.000259251
0.9440619100000001,47659,30,706,1445888,79.67,-0.22843018174171448,0.0005014526659579133,2115,-0.02938507468206808,0.14227247,0.2,0.12451171875,0.7916864901781082,-0.0657103955745697,0.000259251
0.9318564600000001,47724,30,707,1447936,83.01,-0.25875251662606996,0.0006134438629790869,2118,-0.028781315030452486,0.12735662,0.2,0.13248697916666666,0.7899430394172668,-0.05001215264201164,0.000259251
0.94301375,47786,30,708,1449984,84.22,-0.471289796444277,0.0006142124517888684,2121,-0.03998687236647432,0.13220936,0.2,0.19010416666666666,0.8076557070016861,-0.06504020094871521,0.000259251
0.9571628899999999,47849,30,709,1452032,84.15,-0.26110900604786974,0.0006337614377116552,2124,-0.021510319677569594,0.13189007,0.2,0.12679036458333334,0.7586966305971146,-0.07283088564872742,0.000259251
0.96511854,47927,30,710,1454080,83.58,-0.1987320042680949,0.0004588823884053757,2127,-0.026738918279685702,0.10585655,0.2,0.10270182291666667,0.8113995790481567,-0.06524507701396942,0.000259251
0.95590677,47985,30,711,1456128,80.16,-0.22581791419846317,0.00044611432304009213,2130,-0.025090228659488883,0.09062096,0.2,0.10872395833333333,0.8239366114139557,-0.04213341325521469,0.000259251
0.9497349100000001,48048,30,712,1458176,84.17,-0.31809027896573144,0.0006896456385826847,2133,-0.029338372415319707,0.14711116,0.2,0.15120442708333334,0.7983301728963852,-0.050920598208904266,0.000259251
0.9576291200000001,48114,30,713,1460224,83.73,-0.4815397011116147,0.0006388992211820247,2136,-0.036863611914062254,0.1257893,0.2,0.19482421875,0.8035389631986618,-0.05726558342576027,0.000259251
0.9497141899999998,48184,30,714,1462272,85.88,-0.19124908923792341,0.00042585212183136417,2139,-0.02302080231796329,0.10796617,0.2,0.10335286458333333,0.8048111945390701,-0.04189952835440636,0.000259251
0.9441393799999999,48254,30,715,1464320,89.77,-0.37621491588652134,0.0006700844522432211,2142,-0.03567170165479183,0.15010557,0.2,0.17268880208333334,0.7662409842014313,-0.057781316339969635,0.000259251
0.9550822999999998,48315,30,716,1466368,86.29,-0.4021133591110508,0.0006536391377570302,2145,-0.034868015898003556,0.34439188,0.2,0.21842447916666666,0.7201199531555176,-0.06361722946166992,0.000259251
0.9286691199999997,48386,30,717,1468416,88.07,-0.2629242285620421,0.0005265529604609279,2148,-0.02626214417008062,0.1192465,0.2,0.12353515625,0.7797956168651581,-0.030832769349217415,0.000259251
0.9386021999999999,48449,30,718,1470464,86.85,-0.33100856592257816,0.0006560043190499224,2151,-0.03387265714506308,0.13696972,0.2,0.16927083333333334,0.7639620155096054,-0.02080165222287178,0.000259251
0.9458879899999999,48511,30,719,1472512,82.01,-0.22160286083817482,0.0005154471174743472,2154,-0.025897417372713488,0.10443078,0.2,0.119140625,0.7472799718379974,-0.05014951899647713,0.000259251
0.9536974600000001,48583,30,720,1474560,81.18,-0.2091463215959569,0.0005714181775147154,2157,-0.029507176232679438,0.14802441,0.2,0.13102213541666666,0.7767947167158127,-0.05665966868400574,0.000259251
0.97175933,48648,30,721,1476608,78.58,-0.17399710711712638,0.000566071266803192,2160,-0.02278754545841366,0.11925193,0.2,0.09700520833333333,0.7725831121206284,-0.04884151369333267,0.000259251
0.9779136299999999,48712,30,722,1478656,77.57,-0.12430959447131802,0.00037873337100791105,2163,-0.017589432012755424,0.11221061,0.2,0.07112630208333333,0.8092016726732254,-0.03773413971066475,0.000259251
0.97374084,48777,30,723,1480704,78.26,-0.18581101833842695,0.0003910087196648722,2166,-0.024310067965416238,0.10421933,0.2,0.091796875,0.8442878574132919,-0.05114058032631874,0.000259251
0.9779504200000002,48838,30,724,1482752,78.34,-0.21774541035604975,0.0005284214920114513,2169,-0.02441224879779232,0.1617518,0.2,0.1123046875,0.7936768382787704,-0.030541714280843735,0.000259251
0.96637494,48902,30,725,1484800,79.75,-0.21242307669793567,0.0006285938467650946,2172,-0.029267756443005055,0.12541491,0.2,0.12320963541666667,0.7279711961746216,-0.04805969446897507,0.000259251
